method,seed,delay_steps,delay_seconds,delay_ms,initial_uav_x,initial_uav_y,ugv_vx,success,rmse,steady_rmse,final_error,final_relative_speed,stable_ratio,capture_time,settling_time,forward_overshoot,meaningful_ahead_ratio,command_smoothness,max_command_change
Residual PPO,1066,4,0.2,200.0,-1.3762075901031494,0.32575497031211853,0.20805609226226807,True,0.37625816464424133,0.0074759614653885365,0.00073433161014691,5.9371177485445514e-06,0.81,3.8000000000000003,3.8000000000000003,8.7738037109375e-05,0.0,6.44779865979217e-05,0.06858620792627335
Residual PPO,1067,4,0.2,200.0,-0.6176835894584656,0.9055254459381104,0.20151829719543457,True,0.2520861327648163,0.0056476774625480175,0.0007719651330262423,3.749472625713679e-07,0.855,2.9000000000000004,2.9000000000000004,0.0,0.0,5.217733632889576e-05,0.05892118811607361
Residual PPO,1068,4,0.2,200.0,-0.7787961959838867,0.5352519750595093,0.25048118829727173,True,0.23067264258861542,0.004884182941168547,0.0017474908381700516,5.039372808823828e-06,0.855,2.9000000000000004,2.9000000000000004,0.0016646385192871094,0.0,6.017065970809199e-05,0.0656391978263855
Residual PPO,1069,4,0.2,200.0,-0.5076419115066528,0.8446078896522522,0.24751581251621246,True,0.2273707538843155,0.005279242526739836,0.0016481421189382672,4.490980700211367e-06,0.855,2.9000000000000004,2.9000000000000004,0.0015554428100585938,0.0,4.752497989102267e-05,0.057322654873132706
Residual PPO,1070,4,0.2,200.0,-1.6644020080566406,0.9533751606941223,0.22921264171600342,True,0.517749547958374,0.009981135837733746,0.0010748793138191104,6.4726805248938035e-06,0.79,4.2,4.2,0.0008702278137207031,0.0,6.908692012075335e-05,0.06897072494029999
Residual PPO,1071,4,0.2,200.0,-1.6379417181015015,0.7469041347503662,0.26974478363990784,True,0.5012927055358887,0.010604697279632092,0.00241540907882154,9.081145435629878e-06,0.79,4.2,4.2,0.0023741722106933594,0.0,6.517214933410287e-05,0.06949792802333832
Residual PPO,1072,4,0.2,200.0,-1.22187077999115,0.3675197660923004,0.4661308228969574,True,0.4062487483024597,0.014183061197400093,0.009448221884667873,1.2765540304826573e-05,0.8025,3.95,3.95,0.009440422058105469,0.0,5.4018521041143686e-05,0.06843477487564087
Residual PPO,1073,4,0.2,200.0,-1.5133368968963623,0.8512749075889587,0.3800120949745178,True,0.5082992911338806,0.013846459798514843,0.00641550263389945,8.39706353872316e-06,0.7875,4.25,4.25,0.006415367126464844,0.0,6.041812594048679e-05,0.06862123310565948
Residual PPO,1074,4,0.2,200.0,-0.5001789927482605,-0.2884053587913513,0.4962819218635559,True,0.1802678108215332,0.009992077015340328,0.010514478199183941,2.412119101791177e-06,0.8675,2.6500000000000004,2.6500000000000004,0.010502815246582031,0.0,5.438906737254001e-05,0.0711904913187027
Residual PPO,1075,4,0.2,200.0,-0.8189709782600403,0.9466501474380493,0.23914383351802826,True,0.30077308416366577,0.006429052911698818,0.0013768508797511458,3.176307700414327e-06,0.8475,3.0500000000000003,3.0500000000000003,0.0012469291687011719,0.0,5.860143937752582e-05,0.06253916025161743
Residual PPO,1076,4,0.2,200.0,-1.445397138595581,-0.562984049320221,0.45283621549606323,True,0.4909444749355316,0.018229380249977112,0.008985011838376522,1.6483838408021256e-05,0.7825,4.3500000000000005,4.3500000000000005,0.008978843688964844,0.0,5.8922254538629204e-05,0.07014675438404083
Residual PPO,1077,4,0.2,200.0,-0.6151338219642639,-0.8893533945083618,0.2694230377674103,True,0.25846171379089355,0.008083938620984554,0.002412739209830761,4.752825589093845e-06,0.835,3.3000000000000003,3.3000000000000003,0.0023713111877441406,0.0,6.345003203023225e-05,0.06652045249938965
Residual PPO,1078,4,0.2,200.0,-0.6580581068992615,-0.6858707666397095,0.23459486663341522,True,0.22480982542037964,0.006596233695745468,0.0012365139555186033,2.862170958906063e-06,0.8475,3.0500000000000003,3.0500000000000003,0.0010781288146972656,0.0,6.904946349095553e-05,0.07059885561466217
Residual PPO,1079,4,0.2,200.0,-0.5874135494232178,0.8651593327522278,0.4896434247493744,True,0.27617618441581726,0.010733566246926785,0.010285708121955395,1.237042397406185e-06,0.8525,2.95,2.95,0.010274887084960938,0.0,5.123966548126191e-05,0.059559814631938934
Residual PPO,1080,4,0.2,200.0,-0.6397119164466858,0.7102972865104675,0.367546945810318,True,0.24063196778297424,0.007098052185028791,0.005974299740046263,2.889102461267612e-06,0.86,2.8000000000000003,2.8000000000000003,0.005974292755126953,0.0,5.243149644229561e-05,0.0628291666507721
Residual PPO,1081,4,0.2,200.0,-1.3320256471633911,0.8601993322372437,0.3006768822669983,True,0.4275754988193512,0.009417225606739521,0.003543508006259799,3.554684553819243e-06,0.8075,3.85,3.85,0.0035305023193359375,0.0,6.37622651993297e-05,0.06809838861227036
Residual PPO,1082,4,0.2,200.0,-0.9581221342086792,-0.30673766136169434,0.3117980659008026,True,0.273176908493042,0.00767162861302495,0.00395203847438097,1.9389397039049072e-06,0.8375,3.25,3.25,0.003943920135498047,0.0,6.099023448769003e-05,0.07088098675012589
Residual PPO,1083,4,0.2,200.0,-1.3940625190734863,0.6289385557174683,0.21643398702144623,True,0.4028213322162628,0.007665632292628288,0.0007955085020512342,6.0848974499094766e-06,0.8075,3.85,3.85,0.0003962516784667969,0.0,6.552434933837503e-05,0.06962662935256958
Residual PPO,1084,4,0.2,200.0,-0.7371216416358948,-0.8951173424720764,0.4071005880832672,True,0.3019089698791504,0.010670436546206474,0.007376373745501041,1.171509939013049e-05,0.83,3.4000000000000004,3.4000000000000004,0.007374763488769531,0.0,6.538017623824999e-05,0.071112722158432
Residual PPO,1085,4,0.2,200.0,-0.7224554419517517,-0.08529454469680786,0.4138740301132202,True,0.2170269787311554,0.008369931019842625,0.0076239402405917645,8.46081820782274e-06,0.8525,2.95,2.95,0.00762176513671875,0.0,5.635190973407589e-05,0.07112429291009903
Residual PPO,1086,4,0.2,200.0,-0.7490203976631165,-0.7008727788925171,0.4387705326080322,True,0.2799724042415619,0.010615113191306591,0.00851521361619234,3.1848169328441145e-06,0.845,3.1,3.1,0.008510589599609375,0.0,6.32129012956284e-05,0.06827621161937714
Residual PPO,1087,4,0.2,200.0,-1.2718281745910645,-0.8616007566452026,0.3274095356464386,True,0.4167124629020691,0.01213375385850668,0.004514178726822138,5.317022896633716e-06,0.81,3.8000000000000003,3.8000000000000003,0.004510402679443359,0.0,6.894258694956079e-05,0.07207700610160828
Residual PPO,1088,4,0.2,200.0,-1.148199200630188,-0.9221230149269104,0.4605681300163269,True,0.42667925357818604,0.01547117531299591,0.009266328066587448,1.0663071407179814e-05,0.8075,3.85,3.85,0.009259223937988281,0.0,6.385441520251334e-05,0.07198047637939453
Residual PPO,1089,4,0.2,200.0,-1.8535881042480469,0.5890284776687622,0.37915652990341187,True,0.6109073162078857,0.018493592739105225,0.006384480744600296,9.288732144341338e-06,0.7625,4.75,4.75,0.006384372711181641,0.0,5.9098794736200944e-05,0.06966863572597504
Residual PPO,1090,4,0.2,200.0,-0.9845758080482483,-0.6573527455329895,0.30003631114959717,True,0.3081475794315338,0.008756361901760101,0.003516207681968808,5.395077096181922e-06,0.835,3.3000000000000003,3.3000000000000003,0.0035028457641601562,0.0,6.401238351827487e-05,0.07272792607545853
Residual PPO,1091,4,0.2,200.0,-1.8845704793930054,-0.6914018392562866,0.36124923825263977,True,0.6176660060882568,0.020095353946089745,0.0057221814058721066,1.7085840227082372e-05,0.7625,4.75,4.75,0.0057220458984375,0.0,6.420216232072562e-05,0.07127555459737778
Residual PPO,1092,4,0.2,200.0,-1.9696727991104126,-0.2278679758310318,0.31251582503318787,True,0.6078434586524963,0.01712786592543125,0.003950553946197033,1.5000633538875263e-05,0.7625,4.75,4.75,0.0039424896240234375,0.0,6.255687912926078e-05,0.07128728181123734
Residual PPO,1093,4,0.2,200.0,-0.8791002631187439,0.07968070358037949,0.43002596497535706,True,0.2688969671726227,0.009637598879635334,0.0081986328586936,7.3884248195099644e-06,0.8375,3.25,3.25,0.008194923400878906,0.0,5.6922126532299444e-05,0.07041482627391815
Residual PPO,1094,4,0.2,200.0,-0.9031349420547485,-0.5643354058265686,0.2514164447784424,True,0.2673616111278534,0.007227483671158552,0.0017809236887842417,4.888028797722654e-06,0.845,3.1,3.1,0.0017008781433105469,0.0,6.223698437679559e-05,0.07053136825561523
Residual PPO,1095,4,0.2,200.0,-1.3096781969070435,-0.4019305408000946,0.2943161725997925,True,0.3797965943813324,0.009948465041816235,0.0033092868980020285,5.092717401566915e-06,0.81,3.8000000000000003,3.8000000000000003,0.003292560577392578,0.0,6.486844358732924e-05,0.07168736308813095
Residual PPO,1096,4,0.2,200.0,-0.5565752387046814,0.7886120080947876,0.27283963561058044,True,0.22543583810329437,0.005279626697301865,0.0025402645114809275,7.353644946306304e-07,0.8675,2.6500000000000004,2.6500000000000004,0.0025038719177246094,0.0,4.968252687831409e-05,0.05881020799279213
Residual PPO,1097,4,0.2,200.0,-1.3080552816390991,0.037033263593912125,0.27344202995300293,True,0.36352115869522095,0.00854320265352726,0.002562095643952489,2.1249875317153055e-06,0.8125,3.75,3.75,0.0025262832641601562,0.0,6.276489148149267e-05,0.06938406080007553
Residual PPO,1098,4,0.2,200.0,-1.2224541902542114,-0.25077617168426514,0.4742331802845001,True,0.4045420289039612,0.01519524585455656,0.00975151639431715,5.038346898800228e-06,0.8,4.0,4.0,0.00974273681640625,0.0,5.5568412790307775e-05,0.06829646229743958
Residual PPO,1099,4,0.2,200.0,-1.9130916595458984,0.09447009861469269,0.36984628438949585,True,0.6133437156677246,0.019121186807751656,0.006042480934411287,1.2537006114143878e-05,0.7575,4.8500000000000005,4.8500000000000005,0.00604248046875,0.0,5.862404213985428e-05,0.06852839887142181
PD+FF,1000,6,0.30000000000000004,300.00000000000006,-1.2179213762283325,0.20768369734287262,0.34128254652023315,True,0.37790989875793457,0.03315044566988945,3.602893411880359e-05,2.0055083950865082e-05,0.76,4.800000000000001,4.800000000000001,0.0,0.0,1.051849358191248e-05,0.012313402257859707
PD+FF,1001,6,0.30000000000000004,300.00000000000006,-1.0811076164245605,-0.9685990810394287,0.25630688667297363,True,0.39393526315689087,0.03250271826982498,4.033229561173357e-05,2.1842106434633024e-05,0.7625,4.75,4.75,0.0,0.0,1.3813993973599281e-05,0.01375532802194357
PD+FF,1002,6,0.30000000000000004,300.00000000000006,-1.428768277168274,-0.28562131524086,0.4242836833000183,True,0.4744950830936432,0.04424786940217018,5.1848095608875155e-05,2.5875593564705923e-05,0.7325,5.3500000000000005,5.3500000000000005,0.0,0.0,1.132261058955919e-05,0.012965714558959007
PD+FF,1003,6,0.30000000000000004,300.00000000000006,-1.7183640003204346,-0.48658838868141174,0.34840381145477295,True,0.5560749769210815,0.05129097402095795,6.188840052345768e-05,3.365299562574364e-05,0.72,5.6000000000000005,5.6000000000000005,0.0,0.0,1.5468902347492985e-05,0.014843467622995377
PD+FF,1004,6,0.30000000000000004,300.00000000000006,-1.998679280281067,-0.7396973967552185,0.24154320359230042,True,0.6291329264640808,0.05627359822392464,6.95246781106107e-05,3.746983566088602e-05,0.7125,5.75,5.75,0.0,0.0,2.2279617041931488e-05,0.017561128363013268
PD+FF,1005,6,0.30000000000000004,300.00000000000006,-1.8766711950302124,0.8611240983009338,0.28618520498275757,True,0.6137471199035645,0.05513135716319084,6.792032945668325e-05,3.66476560884621e-05,0.7125,5.75,5.75,0.0,0.0,2.137690353265498e-05,0.016902079805731773
PD+FF,1006,6,0.30000000000000004,300.00000000000006,-1.4946178197860718,0.20171388983726501,0.28934937715530396,True,0.4520471692085266,0.03968189284205437,3.317454320495017e-05,2.025396315730177e-05,0.7425,5.15,5.15,0.0,0.0,1.4639967957918998e-05,0.014483744278550148
PD+FF,1007,6,0.30000000000000004,300.00000000000006,-1.8931626081466675,0.6319606900215149,0.39287856221199036,True,0.6474186182022095,0.0646904930472374,6.621261854888871e-05,3.7691199395339936e-05,0.7,6.0,6.0,0.0,0.0,1.4684975212730933e-05,0.013978388160467148
PD+FF,1008,6,0.30000000000000004,300.00000000000006,-1.749120831489563,0.6261014938354492,0.26522985100746155,True,0.5467628240585327,0.04812498018145561,4.673560397350229e-05,2.7004702133126557e-05,0.725,5.5,5.5,0.0,0.0,1.9858285668306053e-05,0.01678466983139515
PD+FF,1009,6,0.30000000000000004,300.00000000000006,-1.9152493476867676,-0.3461688160896301,0.2149554342031479,True,0.5716869235038757,0.0503738708794117,5.720946137444116e-05,3.0710198188899085e-05,0.7225,5.550000000000001,5.550000000000001,0.0,0.0,2.0530642359517515e-05,0.01748845912516117
PD+FF,1010,6,0.30000000000000004,300.00000000000006,-1.8575115203857422,0.07161146402359009,0.4753030240535736,True,0.6627845168113708,0.07567697763442993,0.0001011007116176188,5.317391696735285e-05,0.685,6.300000000000001,6.300000000000001,0.0,0.0,9.099422641156707e-06,0.011806366965174675
PD+FF,1011,6,0.30000000000000004,300.00000000000006,-1.57381272315979,0.12664707005023956,0.26378002762794495,True,0.4690868556499481,0.041067712008953094,3.871567969326861e-05,2.2608764993492514e-05,0.74,5.2,5.2,0.0,0.0,1.573142799315974e-05,0.015020442195236683
PD+FF,1012,6,0.30000000000000004,300.00000000000006,-1.5405192375183105,0.561293363571167,0.2715309262275696,True,0.47896608710289,0.04162219911813736,4.451600761967711e-05,2.5102292056544684e-05,0.74,5.2,5.2,0.0,0.0,1.713175697659608e-05,0.015338777564466
PD+FF,1013,6,0.30000000000000004,300.00000000000006,-0.8082606196403503,-0.8420410752296448,0.401797890663147,True,0.33269110321998596,0.028061002492904663,3.883091267198324e-05,2.0909732484142296e-05,0.775,4.5,4.5,0.0,0.0,9.870527719613165e-06,0.011252340860664845
PD+FF,1014,6,0.30000000000000004,300.00000000000006,-1.3467140197753906,0.1714046150445938,0.4693894386291504,True,0.45991694927215576,0.0440346822142601,6.685460539301857e-05,3.355753869982436e-05,0.735,5.300000000000001,5.300000000000001,0.0,0.0,9.372959539177828e-06,0.011918907053768635
PD+FF,1015,6,0.30000000000000004,300.00000000000006,-1.4601455926895142,0.21413566172122955,0.39239153265953064,True,0.4715343713760376,0.04322802647948265,4.2677154851844534e-05,2.4387585654039867e-05,0.735,5.300000000000001,5.300000000000001,0.0,0.0,1.2307274118938949e-05,0.013572420924901962
PD+FF,1016,6,0.30000000000000004,300.00000000000006,-1.6580126285552979,-0.11461202055215836,0.3060871958732605,True,0.5082933902740479,0.04554019123315811,6.060634405002929e-05,3.206543260603212e-05,0.73,5.4,5.4,0.0,0.0,1.558651820232626e-05,0.015344036743044853
PD+FF,1017,6,0.30000000000000004,300.00000000000006,-0.62247234582901,0.6426637768745422,0.4917738139629364,True,0.27300330996513367,0.023663248866796494,2.044148823188152e-05,1.2970771422260441e-05,0.79,4.2,4.2,0.0,0.0,6.783326625736663e-06,0.00908793043345213
PD+FF,1018,6,0.30000000000000004,300.00000000000006,-1.1090368032455444,-0.0900818482041359,0.4614541530609131,True,0.37248140573501587,0.03410907834768295,2.1066327462904155e-05,1.4819322132098023e-05,0.7575,4.8500000000000005,4.8500000000000005,0.0,0.0,9.180762390315067e-06,0.011718825437128544
PD+FF,1019,6,0.30000000000000004,300.00000000000006,-1.674609661102295,-0.20800989866256714,0.34006524085998535,True,0.5272843241691589,0.048250991851091385,4.456144233699888e-05,2.5952500436687842e-05,0.725,5.5,5.5,0.0,0.0,1.4498145901598036e-05,0.01476545911282301
PD+FF,1020,6,0.30000000000000004,300.00000000000006,-1.1319496631622314,-0.4326494336128235,0.2227078378200531,True,0.3376198410987854,0.028152979910373688,3.551936606527306e-05,1.9011802578461356e-05,0.775,4.5,4.5,0.0,0.0,9.647632396081463e-06,0.011713520623743534
PD+FF,1021,6,0.30000000000000004,300.00000000000006,-1.4384177923202515,-0.8382971882820129,0.49743902683258057,True,0.5458750128746033,0.053954970091581345,5.4571421060245484e-05,3.141193519695662e-05,0.715,5.7,5.7,0.0,0.0,1.2759643141180277e-05,0.012061779387295246
PD+FF,1022,6,0.30000000000000004,300.00000000000006,-1.999210000038147,0.8368335366249084,0.37694433331489563,True,0.6933332085609436,0.06946180015802383,6.730688619427383e-05,3.888747960445471e-05,0.6925,6.15,6.15,0.0,0.0,1.71776282513747e-05,0.01457048486918211
PD+FF,1023,6,0.30000000000000004,300.00000000000006,-1.4916963577270508,0.8117974996566772,0.4728805720806122,True,0.5510197281837463,0.05369669571518898,7.361915049841627e-05,3.906474375980906e-05,0.715,5.7,5.7,0.0,0.0,1.3313960153027438e-05,0.01259476225823164
PD+FF,1024,6,0.30000000000000004,300.00000000000006,-1.51630699634552,-0.48329436779022217,0.3110935389995575,True,0.47673067450523376,0.04201624542474747,5.76481397729367e-05,3.0419672839343548e-05,0.7375,5.25,5.25,0.0,0.0,1.6047350072767586e-05,0.01506176870316267
PD+FF,1025,6,0.30000000000000004,300.00000000000006,-0.7683239579200745,0.258014976978302,0.24864348769187927,True,0.2276475876569748,0.018805157393217087,1.7550581105751917e-05,9.916009730659425e-06,0.8125,3.75,3.75,0.0,0.0,4.6468198888760526e-06,0.00818129163235426
PD+FF,1026,6,0.30000000000000004,300.00000000000006,-1.7438942193984985,0.19023452699184418,0.2583710551261902,True,0.5236863493919373,0.0463072806596756,4.8326699470635504e-05,2.727032006077934e-05,0.73,5.4,5.4,0.0,0.0,1.7715174180921167e-05,0.016325321048498154
PD+FF,1027,6,0.30000000000000004,300.00000000000006,-1.9580382108688354,0.12429128587245941,0.36954861879348755,True,0.6431697607040405,0.06425214558839798,7.25264399079606e-05,4.01699508074671e-05,0.7,6.0,6.0,0.0,0.0,1.3136961570126005e-05,0.014182494953274727
PD+FF,1028,6,0.30000000000000004,300.00000000000006,-0.7757433652877808,-0.22796711325645447,0.4025936424732208,True,0.2571072578430176,0.02242414467036724,2.6192423320026137e-05,1.4082106645219028e-05,0.795,4.1000000000000005,4.1000000000000005,0.0,0.0,5.323573986970587e-06,0.008668214082717896
PD+FF,1029,6,0.30000000000000004,300.00000000000006,-0.7448340058326721,0.6458722352981567,0.214758962392807,True,0.25920483469963074,0.02090921439230442,2.232138649560511e-05,1.2267299098311923e-05,0.8025,3.95,3.95,0.0,0.0,6.607556315429974e-06,0.009667225182056427
PD+FF,1030,6,0.30000000000000004,300.00000000000006,-1.6447029113769531,-0.9496257901191711,0.4438457489013672,True,0.6058520674705505,0.05914544314146042,6.085226414143108e-05,3.5412773286225274e-05,0.7075,5.8500000000000005,5.8500000000000005,0.0,0.0,1.589228486409411e-05,0.013457353226840496
PD+FF,1031,6,0.30000000000000004,300.00000000000006,-0.9611496329307556,0.9009804725646973,0.39864641427993774,True,0.37933868169784546,0.032323721796274185,3.4249984310008585e-05,1.9278011677670293e-05,0.7625,4.75,4.75,0.0,0.0,1.2283589057915378e-05,0.012574302032589912
